student_name,college,friends
Alexander Lyons,UMass,"['Barbara Smith', 'Emma Payne', 'Keith Mcclain']"
Austin Allen,UMass,"['Erin Li', 'Kyle Henderson', 'Tracy Reed', 'Stacy West', 'Calvin Collins', 'Adam Kelly', 'Jennifer Morton']"
Paul Donovan,BC,"['Sharon Williams', 'Darius Stevens', 'Erin Barnes', 'Andrea Cox', 'Alfred Spencer', 'Tracy Reed', 'James Morse', 'Stacy West', 'Peggy Todd', 'Michele Moran', 'Calvin Collins', 'Michael Krueger', 'Adam Kelly', 'Dustin Jackson', 'David Castaneda', 'Brian Smith', 'Kaylee Wise']"
Adam Kelly,MIT,"['Tiffany Cain', 'Daniel Hancock', 'Erin Barnes', 'Karen Campos', 'Wesley Perez', 'Shirley Young', 'Manuel Nguyen', 'Alfred Spencer', 'James Morse', 'David Kennedy', 'Emily Mays', 'Madison Jensen DDS', 'Dustin Jackson', 'Donna Chan', 'Marcus Bright', 'Timothy Lindsey', 'Cindy Strickland', 'Mrs. Jennifer Davis']"
Jennifer Morton,NEU,"['Sharon Williams', 'Virginia Melton', 'Deborah Noble', 'Stacy West', 'Tammie Fuentes', 'Katherine Bell', 'Michael Krueger', 'Brian Smith', 'Mikayla Arnold', 'William Rubio']"
Marcus Bright,NEU,"['Charles Wood', 'Allison Alexander', 'Katherine Bell', 'Manuel Nguyen']"
Shirley Young,NEU,"['Sharon Williams', 'Matthew Harper', 'Virginia Melton', 'Andrea Cox', 'Karen Campos', 'Richard Robbins', 'Michael Hogan', 'Jordan Smith', 'Peggy Todd', 'Jason Smith', 'Miranda Lambert', 'Michele Moran', 'Ashley Cox', 'David Castaneda', 'Mikayla Arnold', 'Timothy Lindsey', 'Pamela Houston']"
Bradley Jones,NEU,"['Sharon Williams', 'Matthew Harper', 'Jordan Smith', 'Madison Jensen DDS', 'Dustin Jackson', 'Kaylee Wise']"
Katherine Bell,UMass,"['Miranda Lambert', 'Adam Kelly', 'Ashley Cox', 'Jacob Cardenas', 'Jennifer Morton']"
Russell Myers,Harvard,"['Alexander Lyons', 'Jaime Hughes']"
Jacob Clark,BU,"['Jeffrey Martin', 'Kristy Conley']"
Christopher Johnson,Harvard,"['Erin Li', 'Bradley Jones', 'Michael Cline', 'Manuel Nguyen', 'Nathan Davis', 'Jennifer Mullen', 'Peggy Todd', 'Miranda Lambert', 'John Wilkinson', 'Michele Moran', 'Cindy Strickland', 'Kyle Clark', 'Michael Krueger', 'Pamela Leon', 'Kim Davis', 'Marcus Bright', 'Timothy Lindsey', 'William Rubio']"
Virginia Melton,BC,"['Eric Stevens', 'Daniel Hancock', 'Michael Cline', 'Nathan Davis', 'Michael Hogan', 'Holly Martinez', 'Madison Jensen DDS', 'Donna Chan', 'Tiffany Thomas', 'Emma Payne']"
Maria Bates,NEU,"['Michael Rodriguez', 'Karen Mcdonald', 'Christopher Morris', 'John Wilkinson', 'Madison Jensen DDS', 'Jennifer Morton', 'Christopher Johnson']"
Kyle Henderson,BC,"['Erin Barnes', 'Nathan Davis', 'James Morse', 'Adam Kelly', 'Kenneth Davis', 'Donna Brooks']"
Peggy Todd,MIT,"['Matthew Harper', 'Daniel Hancock', 'Shirley Young', 'Michael Rodriguez', 'Andrea Cox', 'Maria Bates', 'Manuel Nguyen', 'Kristy Conley', 'Nicholas Lewis', 'John Wilkinson', 'Michele Moran', 'Scott Bowman', 'Madison Jensen DDS', 'David Castaneda', 'Mikayla Arnold', 'Jeffrey Martin', 'Tiffany Thomas', 'Grace Williams']"
Michael Krueger,MIT,"['Sharon Williams', 'Darius Stevens', 'Erin Barnes', 'Shirley Young', 'Aimee Richard', 'Maria Bates', 'Joshua Jennings', 'Austin Allen', 'Richard Robbins', 'Holly Martinez', 'William Rubio', 'Ashley Cox', 'Roberta Serrano', 'Jennifer Morton', 'Charles Wood', 'Cindy Strickland', 'Pamela Houston']"
Roberta Serrano,BU,"['Tiffany Thomas', 'Jamie Grant', 'Russell Myers', 'David Castaneda']"
Pamela Houston,NEU,['Bradley Jones']
Karen Mcdonald,UMass,"['Daniel Hancock', 'Bradley Jones', 'Michael Rodriguez', 'Maria Bates', 'Manuel Nguyen', 'Jordan Smith', 'Nicholas Lewis', 'Jennifer Mullen', 'Kyle Clark', 'Anthony Foster', 'Michael Krueger', 'Susan Deleon', 'Donna Chan', 'Jacob Nelson', 'Marcus Bright', 'Tyler Cantu', 'Pamela Leon', 'Grace Williams']"
Tammie Fuentes,UMass,"['Kristy Conley', 'Maria Bates', 'Kyle Henderson', 'Jaime Hughes', 'Emily Mays', 'Michael Krueger', 'Adam Kelly', 'Dustin Jackson', 'Mrs. Jennifer Davis', 'Jennifer Morton', 'Marcus Bright', 'Jesse Foley', 'Christopher Richardson']"
Kimberly Logan,NEU,"['Michael Krueger', 'Jacob Cardenas', 'Karen Mcdonald']"
Kyle Clark,BU,"['Karen Campos', 'Kristy Conley', 'David Kennedy', 'William Rubio', 'Jacob Cardenas', 'Michelle Thompson', 'Timothy Lindsey', 'Erin Barnes', 'Jamie Grant', 'Katherine Bell', 'Russell Myers', 'Mrs. Jennifer Davis', 'Donna Brooks', 'Emma Payne', 'Nathan Davis', 'Michele Moran', 'Roberta Serrano', 'Cindy Strickland', 'Pamela Houston']"
Kim Davis,UMass,"['Bradley Jones', 'Karen Campos']"
Richard Robbins,UMass,"['Aimee Richard', 'Kristy Conley', 'Ashley Cox', 'Scott Bowman', 'Kendra May', 'William Rubio']"
Tracy Reed,NEU,"['Alexander Lyons', 'Maria Bates', 'Deborah Noble', 'Jacob Clark', 'Kaylee Wise', 'Emma Payne']"
Jaime Hughes,Harvard,"['Matthew Harper', 'Eric Stevens', 'Nicholas Lewis', 'David Kennedy', 'Kimberly Logan', 'Kenneth Davis', 'Scott Bowman', 'Kendra May', 'Roberta Serrano', 'Jacob Nelson', 'Jennifer Morton', 'Jesse Foley', 'Kaylee Wise']"
Calvin Collins,UMass,"['Eric Stevens', 'Erin Li', 'Michael Rodriguez', 'Wesley Perez', 'Jacob Nelson', 'Kyle Henderson', 'Austin Allen', 'Dr. Kevin Nichols', 'Michael Krueger', 'Susan Deleon', 'Jacob Cardenas', 'Russell Myers', 'Donna Chan', 'Mikayla Arnold', 'Charles Wood', 'Cindy Strickland', 'Jeffrey Martin', 'Pamela Leon']"
Madison Jensen DDS,Harvard,"['Eric Stevens', 'Erin Li', 'Alexander Lyons', 'Andrea Cox', 'Shirley Young', 'Kristy Conley', 'Jaime Hughes', 'Stacy West', 'Katherine Bell', 'Nicholas Lewis', 'David Kennedy', 'Kendra May', 'Roberta Serrano', 'Charles Wood', 'Brian Sawyer', 'Kaylee Wise', 'Grace Williams']"
Dustin Jackson,NEU,"['Eric Stevens', 'Sharon Williams', 'Darius Stevens', 'Erin Barnes', 'Shirley Young', 'Alfred Spencer', 'Nicholas Lewis', 'Kimberly Logan', 'Emily Mays', 'Kyle Clark', 'Scott Bowman', 'Susan Deleon', 'Calvin Collins', 'Michelle Thompson', 'Brian Sawyer', 'William Rubio', 'Kaylee Wise', 'Emma Payne']"
Timothy Lindsey,NEU,"['Wesley Perez', 'Kristy Conley', 'Joshua Jennings', 'Kyle Henderson', 'Jordan Smith', 'Nicholas Lewis', 'Miranda Lambert', 'Michele Moran', 'Paul Donovan', 'Kimberly Logan', 'Kenneth Davis', 'Anthony Foster', 'Allison Alexander', 'Kendra May', 'David Castaneda', 'Jacob Nelson']"
Sharon Williams,BU,"['Karen Campos', 'Emma Payne', 'James Morse', 'Jordan Smith', 'Nicholas Lewis', 'Jason Smith', 'Holly Martinez', 'Christopher Morris', 'William Rubio', 'Ashley Cox', 'Jacob Clark', 'Jennifer Morton', 'Jesse Foley', 'Christopher Richardson']"
Daniel Hancock,Harvard,"['Nathan Davis', 'Kyle Clark', 'Jacob Clark']"
Michael Cline,MIT,"['Kim Davis', 'Madison Jensen DDS']"
Alfred Spencer,BU,"['Daniel Hancock', 'Alexander Lyons', 'Michael Rodriguez', 'Wesley Perez', 'Lisa Jackson', 'Austin Allen', 'Tracy Reed', 'Kyle Henderson', 'Nicholas Lewis', 'Jason Smith', 'Tammie Fuentes', 'Jaime Hughes', 'Dr. Kevin Nichols', 'Emily Mays', 'Susan Deleon', 'Donna Chan', 'Christopher Johnson', 'Keith Mcclain']"
John Wilkinson,BC,"['Erin Li', 'Alexander Lyons', 'Michael Cline', 'Jamie Grant', 'Jason Smith', 'Dr. Kevin Nichols', 'Kyle Clark', 'Madison Jensen DDS', 'Kaylee Wise']"
Charles Wood,BU,"['Michael Hogan', 'Katherine Bell', 'Tammie Fuentes', 'Paul Donovan', 'Kyle Clark', 'Jacob Nelson', 'Marcus Bright', 'Brian Sawyer', 'Cindy Strickland']"
Erin Li,Harvard,"['Matthew Harper', 'Bradley Jones', 'Austin Allen', 'Tracy Reed', 'Richard Robbins', 'William Rubio', 'Kenneth Davis', 'Michael Krueger', 'Scott Bowman', 'Jacob Cardenas', 'Tiffany Cain', 'Michelle Thompson', 'Kathryn Barron', 'Christopher Johnson']"
Kendra May,MIT,"['Alexander Lyons', 'Michael Rodriguez', 'Kristy Conley', 'David Kennedy', 'Ashley Cox', 'Kyle Clark', 'David Castaneda', 'Jacob Nelson', 'Kathryn Barron', 'Christopher Morris', 'Jacob Cardenas', 'Madison Jensen DDS', 'Aimee Richard', 'Pamela Leon', 'Charles Wood', 'Emma Payne', 'Eric Stevens', 'Holly Martinez', 'Tiffany Thomas']"
Tyler Cantu,Harvard,"['Karen Campos', 'Michele Moran', 'Kyle Clark', 'Donna Chan', 'Tiffany Thomas']"
William Rubio,BC,"['Matthew Harper', 'Daniel Hancock', 'Karen Campos', 'James Morse', 'Jennifer Mullen', 'Peggy Todd', 'Tammie Fuentes', 'Kimberly Logan', 'Ashley Cox', 'Calvin Collins']"
Cindy Strickland,BU,"['Nathan Davis', 'Richard Robbins', 'Stacy West', 'Miranda Lambert', 'Emma Payne']"
Tiffany Thomas,Harvard,['Jacob Cardenas']
James Morse,BU,"['Jordan Smith', 'Kim Davis', 'Susan Deleon', 'Pamela Leon', 'Jacob Nelson', 'Tiffany Thomas']"
David Kennedy,BU,"['Matthew Harper', 'Donna Chan', 'Christopher Richardson', 'James Morse', 'Richard Robbins', 'Kendra May', 'Jacob Clark', 'Kathryn Barron', 'Emma Payne']"
Ashley Cox,BC,['Kathryn Barron']
Emily Mays,Harvard,"['Nathan Davis', 'Kyle Henderson', 'Richard Robbins', 'Jacob Cardenas', 'Tiffany Cain', 'Brian Sawyer', 'Jesse Foley']"
Kathryn Barron,NEU,"['Erin Li', 'Bradley Jones', 'James Morse', 'Kyle Henderson', 'Dr. Kevin Nichols', 'Jacob Nelson', 'William Rubio']"
Grace Williams,NEU,"['Eric Stevens', 'Tiffany Cain', 'Erin Li', 'Nathan Davis', 'James Morse', 'Katherine Bell', 'Holly Martinez', 'Paul Donovan', 'Jason Smith', 'Miranda Lambert', 'Kyle Clark', 'David Kennedy', 'Russell Myers', 'David Castaneda', 'Michelle Thompson', 'Tiffany Thomas', 'Christopher Johnson']"
Lisa Jackson,BU,"['Eric Stevens', 'Joshua Jennings', 'Austin Allen', 'Peggy Todd', 'Miranda Lambert', 'Calvin Collins', 'Kenneth Davis', 'Pamela Leon', 'Jesse Foley', 'Kaylee Wise']"
Deborah Noble,UMass,"['Aimee Richard', 'Kyle Henderson', 'Richard Robbins', 'Adam Kelly', 'Mrs. Jennifer Davis', 'Charles Wood']"
Christopher Morris,NEU,"['Matthew Harper', 'Sharon Williams', 'Michael Cline', 'Michael Rodriguez', 'Erin Barnes', 'Tracy Reed', 'Michael Hogan', 'Nicholas Lewis', 'Jordan Smith', 'Jennifer Mullen', 'Paul Donovan', 'Anthony Foster', 'Kim Davis', 'Charles Wood', 'Brian Sawyer', 'Kaylee Wise', 'Christopher Johnson', 'Keith Mcclain']"
Anthony Foster,UMass,"['Eric Stevens', 'Calvin Collins', 'Jamie Grant', 'Michael Rodriguez']"
Michelle Thompson,UMass,"['Aimee Richard', 'Erin Barnes', 'Darius Stevens', 'Bradley Jones', 'Jordan Smith', 'Barbara Smith', 'Nicholas Lewis', 'Deborah Noble', 'Miranda Lambert', 'Karen Mcdonald', 'Holly Martinez', 'Kimberly Logan', 'Michele Moran', 'Michael Krueger', 'Jacob Nelson', 'Christopher Johnson']"
Brian Sawyer,UMass,"['Eric Stevens', 'Jamie Grant', 'Adam Kelly', 'Allison Alexander', 'Madison Jensen DDS', 'Kim Davis', 'Kaylee Wise', 'Christopher Johnson']"
Jesse Foley,BC,"['Erin Li', 'Christopher Richardson', 'Adam Kelly', 'Kim Davis', 'Christopher Johnson', 'Donna Brooks']"
Aimee Richard,MIT,"['Darius Stevens', 'Joshua Jennings', 'James Morse', 'Richard Robbins', 'Nicholas Lewis', 'Holly Martinez', 'John Wilkinson', 'Dr. Kevin Nichols', 'Anthony Foster', 'Susan Deleon', 'Scott Bowman', 'Dustin Jackson', 'Kendra May', 'Kim Davis', 'Marcus Bright', 'Christopher Johnson', 'Christopher Richardson']"
Darius Stevens,MIT,"['Bradley Jones', 'Kristy Conley', 'James Morse', 'Anthony Foster', 'Tyler Cantu', 'Brian Sawyer']"
Manuel Nguyen,NEU,"['Daniel Hancock', 'Erin Barnes', 'Kristy Conley', 'James Morse', 'Jennifer Mullen', 'Miranda Lambert', 'David Kennedy', 'Adam Kelly', 'Ashley Cox', 'Kenneth Davis', 'Grace Williams', 'Jacob Clark', 'Mikayla Arnold', 'Keith Mcclain', 'Tyler Cantu', 'William Rubio', 'Emma Payne']"
Nicholas Lewis,NEU,"['Lisa Jackson', 'Michael Hogan', 'Karen Mcdonald', 'Paul Donovan', 'Calvin Collins', 'Brian Smith', 'Charles Wood', 'Kaylee Wise']"
Stacy West,Harvard,"['Brian Smith', 'Kristy Conley']"
Jennifer Mullen,BU,"['Jordan Smith', 'David Kennedy', 'Grace Williams', 'Russell Myers', 'Christopher Richardson']"
Scott Bowman,Harvard,"['Matthew Harper', 'Kyle Henderson']"
Pamela Leon,UMass,"['Kristy Conley', 'Manuel Nguyen', 'Austin Allen', 'Michael Hogan', 'Jamie Grant', 'Peggy Todd', 'Jason Smith', 'Nathan Davis', 'Jennifer Mullen', 'Adam Kelly', 'Michael Krueger', 'Scott Bowman', 'Roberta Serrano', 'David Castaneda', 'Michelle Thompson', 'Brian Sawyer', 'Jeffrey Martin', 'Keith Mcclain']"
Mrs. Jennifer Davis,UMass,"['Daniel Hancock', 'Michael Hogan', 'Nicholas Lewis', 'Christopher Morris', 'Charles Wood']"
Jeffrey Martin,BC,"['Sharon Williams', 'Daniel Hancock', 'Erin Barnes', 'Michael Cline', 'Wesley Perez', 'Jaime Hughes', 'Jamie Grant', 'Katherine Bell', 'Tammie Fuentes', 'Peggy Todd', 'Kenneth Davis', 'Russell Myers', 'David Castaneda', 'Michelle Thompson', 'Christopher Johnson', 'Kathryn Barron', 'Pamela Houston', 'Donna Brooks']"
Christopher Richardson,UMass,"['Erin Li', 'Michael Cline', 'Lisa Jackson', 'Emma Payne', 'Kristy Conley', 'Austin Allen', 'Barbara Smith', 'Katherine Bell', 'Christopher Morris', 'David Kennedy', 'Karen Mcdonald', 'Holly Martinez', 'Adam Kelly', 'Scott Bowman', 'Brian Smith', 'Tiffany Thomas', 'Pamela Houston', 'Donna Brooks']"
Donna Brooks,Harvard,"['Russell Myers', 'Pamela Houston', 'Manuel Nguyen']"
Eric Stevens,BC,"['Anthony Foster', 'Jason Smith']"
Emma Payne,UMass,"['Austin Allen', 'Marcus Bright', 'Brian Smith', 'David Castaneda', 'Mikayla Arnold', 'Charles Wood', 'Christopher Johnson']"
Holly Martinez,MIT,"['Eric Stevens', 'Karen Campos', 'Kyle Henderson', 'Richard Robbins', 'John Wilkinson', 'Kenneth Davis', 'Tiffany Cain', 'Kathryn Barron', 'Jeffrey Martin', 'Tiffany Thomas']"
Dr. Kevin Nichols,MIT,"['Darius Stevens', 'Bradley Jones', 'Andrea Cox', 'Michael Cline', 'Daniel Hancock', 'Kristy Conley', 'Manuel Nguyen', 'Jamie Grant', 'Deborah Noble', 'Jason Smith', 'Ashley Cox', 'Calvin Collins', 'Allison Alexander', 'Susan Deleon', 'Brian Sawyer', 'Kathryn Barron', 'Christopher Richardson']"
Brian Smith,BU,"['Matthew Harper', 'Ashley Cox', 'Kim Davis', 'Joshua Jennings', 'Deborah Noble', 'Kenneth Davis', 'Michelle Thompson', 'Darius Stevens', 'Aimee Richard', 'Manuel Nguyen', 'Alfred Spencer', 'Jamie Grant', 'Nicholas Lewis', 'Russell Myers', 'Mrs. Jennifer Davis', 'Christopher Johnson', 'Kendra May', 'Mikayla Arnold', 'Tyler Cantu']"
Matthew Harper,Harvard,"['Eric Stevens', 'Aimee Richard', 'Bradley Jones', 'Karen Campos', 'Wesley Perez', 'Maria Bates', 'Alfred Spencer', 'Tracy Reed', 'Jaime Hughes', 'Miranda Lambert', 'Calvin Collins', 'Kendra May', 'Brian Smith', 'Mrs. Jennifer Davis', 'Brian Sawyer']"
Michael Rodriguez,Harvard,"['Daniel Hancock', 'Alexander Lyons', 'Virginia Melton', 'Jamie Grant', 'Katherine Bell', 'Miranda Lambert', 'Calvin Collins', 'Dustin Jackson', 'Tiffany Cain', 'Michelle Thompson', 'Pamela Houston', 'Tiffany Thomas', 'Christopher Johnson', 'Grace Williams']"
Karen Campos,NEU,"['Aimee Richard', 'Nathan Davis', 'Jamie Grant', 'Jason Smith', 'Kimberly Logan', 'Ashley Cox', 'Donna Chan', 'William Rubio', 'Emma Payne']"
Kristy Conley,Harvard,"['Sharon Williams', 'Manuel Nguyen', 'Peggy Todd', 'Tammie Fuentes', 'David Kennedy', 'Emily Mays', 'Anthony Foster', 'Kyle Clark', 'Jacob Cardenas', 'Brian Sawyer', 'Donna Brooks']"
Michael Hogan,Harvard,"['Wesley Perez', 'Maria Bates', 'Kristy Conley', 'Richard Robbins', 'Jaime Hughes', 'Katherine Bell', 'Tammie Fuentes', 'Miranda Lambert', 'Michael Krueger', 'Allison Alexander', 'Madison Jensen DDS', 'Cindy Strickland', 'Christopher Johnson']"
Barbara Smith,NEU,"['Tiffany Cain', 'Michael Hogan', 'Adam Kelly', 'Kristy Conley']"
Jordan Smith,NEU,"['Aimee Richard', 'Michael Rodriguez', 'Deborah Noble', 'Michael Krueger', 'Brian Smith', 'Kathryn Barron']"
Susan Deleon,NEU,"['Alexander Lyons', 'James Morse', 'Karen Mcdonald', 'David Kennedy', 'Adam Kelly', 'Jacob Nelson', 'Deborah Noble', 'Kenneth Davis', 'Allison Alexander', 'Aimee Richard', 'Michael Cline', 'Erin Barnes', 'Nicholas Lewis', 'Katherine Bell', 'John Wilkinson', 'Scott Bowman', 'Nathan Davis', 'Miranda Lambert', 'Kendra May']"
David Castaneda,Harvard,"['Maria Bates', 'Joshua Jennings', 'James Morse', 'Katherine Bell', 'Christopher Morris', 'Calvin Collins', 'Pamela Leon', 'Charles Wood', 'Christopher Johnson']"
Jacob Nelson,BC,"['James Morse', 'Tracy Reed', 'Stacy West', 'Holly Martinez', 'Christopher Morris', 'Karen Mcdonald', 'Kenneth Davis', 'Ashley Cox', 'Susan Deleon', 'Pamela Leon', 'Donna Brooks']"
Andrea Cox,BU,"['Sharon Williams', 'Darius Stevens', 'Mrs. Jennifer Davis', 'James Morse', 'Emily Mays', 'Jacob Clark', 'Christopher Johnson', 'Emma Payne']"
Joshua Jennings,BC,"['Richard Robbins', 'Adam Kelly', 'Michael Rodriguez', 'Tiffany Cain']"
Kenneth Davis,Harvard,"['Tammie Fuentes', 'David Kennedy', 'Lisa Jackson', 'Richard Robbins', 'Tiffany Cain', 'Michelle Thompson', 'Keith Mcclain', 'Sharon Williams', 'Daniel Hancock', 'Michael Cline', 'Alfred Spencer', 'Katherine Bell', 'Eric Stevens', 'Kyle Henderson', 'Holly Martinez', 'Kendra May', 'Mikayla Arnold', 'Tyler Cantu', 'Pamela Houston']"
Allison Alexander,UMass,"['Virginia Melton', 'James Morse', 'Tracy Reed', 'Tiffany Cain', 'Cindy Strickland', 'Pamela Houston', 'Donna Brooks']"
Jacob Cardenas,MIT,['Karen Campos']
Tiffany Cain,UMass,"['Sharon Williams', 'Alexander Lyons', 'Deborah Noble', 'Jennifer Mullen', 'Paul Donovan', 'Kenneth Davis', 'Ashley Cox', 'David Castaneda', 'Jacob Nelson', 'Charles Wood']"
Donna Chan,BU,"['Jennifer Morton', 'Susan Deleon', 'Roberta Serrano']"
Keith Mcclain,BU,"['Michael Rodriguez', 'Karen Campos', 'Barbara Smith', 'Karen Mcdonald', 'Kimberly Logan', 'Ashley Cox', 'Susan Deleon', 'David Castaneda', 'Jaime Hughes', 'Anthony Foster', 'Michelle Thompson', 'Brian Sawyer', 'Jesse Foley', 'Daniel Hancock', 'Katherine Bell', 'Pamela Leon', 'Emma Payne', 'Miranda Lambert', 'Brian Smith', 'Mikayla Arnold']"
Erin Barnes,NEU,"['Shirley Young', 'Michael Hogan', 'Stacy West', 'Kenneth Davis', 'Ashley Cox', 'Susan Deleon', 'Roberta Serrano', 'Brian Sawyer', 'Kathryn Barron', 'Kaylee Wise', 'Grace Williams']"
Wesley Perez,MIT,"['Alexander Lyons', 'Kristy Conley', 'Miranda Lambert', 'Kyle Clark', 'Allison Alexander', 'Russell Myers', 'Jacob Cardenas', 'Tiffany Cain', 'Brian Sawyer', 'Kaylee Wise', 'Donna Brooks']"
Jamie Grant,BC,"['Michael Rodriguez', 'Nathan Davis', 'Alfred Spencer', 'Tracy Reed', 'Karen Mcdonald', 'Michele Moran', 'Kathryn Barron', 'Jeffrey Martin', 'Emma Payne']"
Jason Smith,BC,"['Matthew Harper', 'Charles Wood', 'Tammie Fuentes']"
Nathan Davis,BU,"['Alfred Spencer', 'Adam Kelly', 'Kim Davis', 'Tiffany Thomas', 'Tyler Cantu', 'Kathryn Barron', 'Kaylee Wise', 'Christopher Richardson']"
Miranda Lambert,BC,"['Kaylee Wise', 'Russell Myers', 'Emma Payne']"
Michele Moran,BC,"['Nathan Davis', 'James Morse', 'Jason Smith', 'Paul Donovan', 'Kyle Clark', 'Donna Chan', 'Marcus Bright', 'Kathryn Barron', 'Donna Brooks']"
Mikayla Arnold,BC,"['Austin Allen', 'Jordan Smith']"
Kaylee Wise,NEU,"['Ashley Cox', 'Shirley Young', 'Holly Martinez']"
