student_name,college,college_distance_from_BU,friends
David King,NEU,4,"['Brian Garcia', 'Mary Cruz', 'Nicholas Phillips', 'Brandon Mooney']"
William Peterson,Harvard,2,"['Kimberly Ford', 'Andrea Moon', 'Tanya Moran', 'Matthew Burton', 'Ruth Mcmahon', 'Anthony Lambert', 'Tony Rubio', 'Steven Parks', 'Joshua Phillips', 'Erica Lewis', 'Kevin Austin', 'Brandon Mooney']"
Joshua Cox,NEU,4,"['Mary Cruz', 'Tanya Moran', 'Michelle Santos', 'Mark Ritter', 'Matthew Burton', 'Joshua Johnson', 'Erica Lewis', 'Brady Morris', 'Jeffery Hanson', 'Suzanne Elliott', 'Brian Sanchez']"
Brian Luna,BU,1,"['Donna Lopez', 'Katie Schmitt', 'Nicholas Stone', 'Marissa Martin', 'Julia Rogers', 'Tony Rubio', 'Elizabeth Kim', 'Heather Guzman', 'Kevin Austin', 'Amanda Page', 'Joshua Espinoza']"
Alice Nelson,UMass,6,"['Shelly Frank', 'Katelyn Rivers', 'Nicholas Stone', 'Katie Schmitt', 'Michelle Ramirez', 'Julie Jensen', 'Deborah Peters', 'Nicholas Phillips', 'Robert Malone', 'Jorge Brown', 'Jennifer Mcgrath', 'Seth Cox', 'Jennifer Kelly', 'Erica Lewis', 'Brady Morris', 'Christina Bridges', 'Jonathan Cooper']"
Michelle Robbins,BC,5,"['Jeffery Hanson', 'Frederick Haynes', 'Brandy Smith', 'Anthony Lambert']"
Tanya Moran,BC,5,"['Shelly Frank', 'William Peterson', 'Michael Ramos', 'Kristin Neal', 'Jorge Brown', 'John Singleton', 'Charles Davis', 'Jennifer Kelly', 'Daniel Taylor', 'Steven Parks', 'John Peters', 'Andrea Moon', 'Alexis Kelly', 'Suzanne Elliott', 'Yolanda Harrington']"
James Walker,BC,5,"['Nicholas Tucker', 'William Peterson', 'Joshua Cox', 'Carolyn Anderson', 'Michelle Robbins', 'John Peters', 'Mark Meza', 'Brandon Mooney', 'Heather Guzman', 'Erica Lewis', 'Yolanda Norris', 'Edwin Wright', 'James Lopez']"
Robert Malone,MIT,3,"['Stephanie Campbell', 'William Peterson', 'Nicholas Tucker', 'David Mayo', 'John Singleton', 'Jennifer Mcgrath', 'Brady Morris', 'Mark Meza', 'Jennifer Kelly', 'Albert Johnson', 'Steven Parks', 'Dana Payne', 'Timothy Hernandez', 'Michelle Robbins', 'Edwin Wright', 'Joshua Espinoza']"
Charles Davis,NEU,4,"['Donna Lopez', 'Frederick Haynes', 'Nicholas Tucker', 'Julie Jensen']"
Heather Guzman,BU,1,"['Christopher Oneal', 'Suzanne Elliott', 'Julie Davis']"
Michelle Ramirez,BU,1,"['Jeanette Schmidt', 'William Peterson', 'David King', 'Jennifer Mccoy', 'Julie Jensen', 'Christopher Oneal', 'John Singleton', 'Anthony Lambert', 'Tony Rubio', 'Steven Parks', 'Timothy Hernandez', 'Nicholas Phillips']"
Deborah Peters,BU,1,"['Crystal Miller', 'Joshua Johnson', 'Michelle Santos']"
Jennifer Mcgrath,MIT,3,"['Rachel Sanchez', 'Frederick Haynes', 'William Peterson', 'Michelle Ramirez', 'Jennifer Mccoy', 'Brian Garcia', 'Robert Malone', 'Kristin Neal', 'John Gordon', 'Tracy Ho', 'Brandon Mooney', 'Yolanda Norris', 'Michelle Robbins', 'Larry Smith', 'Christina Bridges']"
Tiffany Garcia,NEU,4,"['Andrea Moon', 'Nicholas Stone', 'Julia Rogers', 'Mark Ritter', 'Kristin Neal', 'Mike Johnson', 'Amanda Page', 'Jonathan Cooper']"
Jennifer Kelly,MIT,3,"['Spencer Morales', 'Heather Guzman']"
Joshua Phillips,UMass,6,"['Mary Cruz', 'Joshua Cox', 'Robert Malone', 'Tony Rubio', 'Brian Luna']"
Kevin Austin,Harvard,2,"['Andrea Moon', 'John Peters', 'Jennifer Mcgrath']"
Yolanda Norris,NEU,4,"['Heather Jennings', 'Brady Morris', 'Mike Johnson', 'Jennifer Freeman', 'Bruce Lamb']"
Jennifer Mccoy,UMass,6,"['Christina Bridges', 'Derrick Humphrey']"
Michelle Santos,NEU,4,"['Heather Jennings', 'Andres Osborne', 'Amanda Page']"
Mike Johnson,UMass,6,"['John Singleton', 'Sara Wolfe', 'Jeffery Hanson', 'Andres Osborne', 'Alice Nelson', 'Larry Smith', 'Nicholas Phillips', 'Daniel Hartman']"
Brady Morris,NEU,4,"['Michelle Ramirez', 'Joshua Johnson']"
James Lopez,BU,1,[]
Katie Schmitt,UMass,6,"['Donna Lopez', 'Todd Romero', 'Katelyn Rivers', 'Jennifer Mccoy', 'Michelle Ramirez', 'Michelle Santos', 'Richard Christian', 'James Walker', 'Christopher Oneal', 'Julie Davis', 'Anthony Lambert', 'John Peters', 'Mike Johnson', 'Erica Lewis', 'Andrea Moon', 'Isaac Houston', 'Suzanne Elliott']"
Jorge Brown,BC,5,"['Michelle Santos', 'Julie Jensen', 'James Walker', 'Daniel Taylor', 'Alexis Kelly']"
Amanda Page,NEU,4,['Mike Johnson']
Jonathan Cooper,NEU,4,"['David King', 'Julia Rogers', 'Michael Ramos', 'Carolyn Anderson', 'Matthew Burton', 'Brian Luna', 'Nicholas Phillips', 'Bruce Lamb']"
Stephanie Campbell,MIT,3,"['Donna Lopez', 'Todd Romero', 'Marissa Martin', 'Deborah Peters', 'Richard Christian', 'Andres Osborne', 'Robert Malone', 'James Lopez', 'Kristin Neal', 'Jessica Padilla', 'Albert Johnson', 'Alexis Kelly', 'Joshua Espinoza', 'Daniel Hartman']"
Todd Romero,NEU,4,"['Jennifer Mccoy', 'Tiffany Garcia', 'Crystal Miller', 'Jackie Bentley', 'Steven Parks', 'Albert Johnson', 'Brady Morris']"
Julia Rogers,Harvard,2,"['Kimberly Ford', 'Jeanette Schmidt', 'William Peterson', 'Michelle Ramirez', 'Anthony Lambert', 'Tony Rubio', 'John Peters', 'Erica Lewis', 'Dana Payne', 'Amanda Page']"
Kristin Neal,BC,5,"['Katie Schmitt', 'Eric Brooks', 'Dana Payne', 'John Peters', 'Jonathan Cooper', 'Mary Cruz', 'John Gordon', 'Charles Davis', 'Heather Jennings', 'Elizabeth Kim', 'Katelyn Rivers', 'Jennifer Mcgrath', 'Anthony Lambert', 'Daniel Taylor', 'Brandon Mooney', 'Yolanda Harrington', 'Edwin Wright', 'Rachel Sanchez', 'Brady Morris']"
Elizabeth Kim,UMass,6,"['Timothy Hamilton', 'Joshua Cox', 'Julia Rogers', 'Amanda Page']"
Seth Cox,Harvard,2,['Spencer Morales']
Albert Johnson,BC,5,"['Donna Lopez', 'Carolyn Anderson', 'Jessica Padilla', 'John Peters', 'Mike Johnson', 'Joshua Phillips', 'Brady Morris', 'Jeffery Hanson', 'Larry Smith', 'Timothy Hamilton', 'Bruce Lamb']"
Nicholas Phillips,UMass,6,"['Brian Garcia', 'Alexis Kelly']"
Shelly Frank,MIT,3,['Jorge Brown']
Katelyn Rivers,MIT,3,"['Marissa Martin', 'Kristin Neal', 'Jackie Bentley', 'Jennifer Kelly', 'Jeffery Hanson', 'Yolanda Harrington', 'Edwin Wright', 'Bruce Lamb']"
Julie Jensen,MIT,3,"['Mary Cruz', 'Nicholas Stone', 'David King', 'Robert Malone', 'John Singleton', 'Jessica Fisher', 'Anthony Lambert', 'Elizabeth Kim', 'John Peters', 'Mike Johnson', 'Isaac Houston', 'Jennifer Freeman', 'Alexis Kelly', 'Christina Bridges', 'Jonathan Cooper']"
David Mayo,Harvard,2,"['Jeanette Schmidt', 'Brian Garcia', 'Brian Luna', 'Brady Morris', 'Isaac Houston', 'Edwin Wright', 'Jonathan Cooper']"
Anthony Lambert,UMass,6,['Bruce Lamb']
Tracy Ho,NEU,4,['Crystal Miller']
Mark Meza,NEU,4,"['Alexis Kelly', 'Alice Nelson', 'Jennifer Freeman', 'Bruce Lamb']"
Brandon Mooney,UMass,6,"['Shelly Frank', 'Richard Christian', 'Carolyn Anderson', 'Christopher Oneal', 'David Mayo', 'John Gordon', 'Jorge Brown', 'Anthony Lambert', 'Tony Rubio', 'Heather Jennings', 'Tracy Ho', 'Tiffany Garcia', 'Jessica Fisher', 'Brian Luna', 'Kevin Austin', 'Brian Sanchez']"
Marissa Martin,MIT,3,"['Katie Schmitt', 'Richard Christian', 'Brian Garcia', 'James Lopez', 'John Singleton', 'Ruth Mcmahon', 'Jessica Fisher', 'Seth Cox', 'Timothy Hernandez', 'Erica Lewis', 'Alice Nelson', 'Timothy Hamilton']"
Timothy Hernandez,MIT,3,"['Katie Schmitt', 'Jennifer Mccoy', 'Matthew Burton', 'Jackie Bentley', 'Jennifer Freeman', 'Yolanda Norris']"
Dana Payne,BU,1,"['Kimberly Ford', 'Rachel Sanchez', 'Stephanie Campbell', 'David King', 'Nicholas Tucker', 'Julia Rogers', 'Michael Ramos', 'Carolyn Anderson', 'Tiffany Garcia', 'Mike Johnson', 'Andres Osborne', 'Yolanda Harrington', 'Joshua Espinoza']"
Isaac Houston,UMass,6,"['Kimberly Ford', 'Crystal Miller', 'Alice Nelson', 'Stephanie Campbell', 'James Walker', 'Jessica Fisher', 'Charles Davis', 'Joshua Johnson', 'Heather Guzman', 'Alexis Kelly', 'Nicholas Phillips', 'Anthony Lambert', 'Jackie Bentley', 'Daniel Taylor', 'Steven Parks', 'Yolanda Norris', 'Marissa Martin', 'Jennifer Mccoy', 'Matthew Burton', 'John Singleton']"
Suzanne Elliott,UMass,6,"['Shelly Frank', 'Frederick Haynes', 'David Mayo', 'Jorge Brown', 'John Singleton', 'John Gordon', 'Dana Payne', 'Heather Jennings', 'Timothy Hernandez', 'Brian Luna', 'Andrea Moon', 'Amanda Page', 'Alexis Kelly', 'Nancy Goodman', 'Nicholas Phillips', 'Jonathan Cooper']"
Brian Sanchez,BC,5,"['Donna Lopez', 'Katie Schmitt', 'Andrea Moon', 'David King', 'Michael Ramos', 'Joshua Cox', 'Richard Christian', 'Christina Bridges', 'Julie Davis', 'Charles Davis', 'John Peters', 'Timothy Hernandez', 'Kevin Austin', 'Dana Payne', 'Jeffery Hanson', 'Erica Lewis', 'Yolanda Harrington', 'Edwin Wright']"
Eric Brooks,UMass,6,"['Rachel Sanchez', 'William Peterson', 'James Walker', 'Julia Rogers', 'Robert Malone', 'Jennifer Mcgrath', 'Mark Meza', 'Brian Luna', 'Larry Smith']"
Crystal Miller,MIT,3,['Spencer Morales']
John Peters,UMass,6,"['Marissa Martin', 'Timothy Hamilton', 'Michael Ramos', 'Robert Malone', 'Anthony Lambert', 'Tiffany Garcia', 'Jennifer Kelly', 'Jackie Bentley', 'Andrea Moon', 'Andres Osborne', 'Christina Bridges', 'Jonathan Cooper']"
Nancy Goodman,BC,5,"['Shelly Frank', 'David King', 'Julie Jensen', 'Larry Smith', 'Alexis Kelly', 'Kristin Neal', 'Jorge Brown', 'Jennifer Freeman', 'Anthony Lambert', 'Brandy Smith', 'Heather Guzman', 'Dana Payne', 'Amanda Page', 'Andres Osborne', 'Suzanne Elliott', 'Brian Sanchez']"
Mary Cruz,Harvard,2,"['Stephanie Campbell', 'Jennifer Mccoy', 'Michael Ramos', 'Bradley Sanders', 'Larry Smith', 'Matthew Burton', 'Mark Meza', 'Daniel Taylor', 'Jennifer Kelly', 'Albert Johnson', 'Jeffery Hanson', 'Yolanda Harrington', 'Jonathan Cooper', 'Bruce Lamb']"
Nicholas Tucker,BU,1,"['Nicholas Stone', 'Michelle Santos', 'Carolyn Anderson', 'Mark Ritter', 'Jessica Fisher', 'Anthony Lambert', 'Joshua Johnson', 'Erica Lewis', 'Mike Johnson', 'Amanda Page', 'Joshua Phillips', 'Albert Johnson', 'Nancy Goodman', 'Edwin Wright', 'Bruce Lamb']"
Brian Garcia,MIT,3,"['Mary Cruz', 'Jennifer Mccoy', 'Julie Jensen', 'Richard Christian', 'Robert Malone', 'Mark Meza', 'Brandy Smith', 'Jennifer Kelly']"
Ruth Mcmahon,BC,5,"['Nicholas Tucker', 'Julia Rogers', 'Bradley Sanders', 'John Gordon', 'Jennifer Mcgrath', 'Sara Wolfe', 'Brandy Smith', 'Steven Parks', 'Joshua Phillips', 'Jennifer Freeman', 'Alexis Kelly', 'Spencer Morales', 'Brian Sanchez']"
Jessica Fisher,BU,1,"['Michelle Santos', 'Julia Rogers', 'Mark Ritter', 'Robert Malone', 'Eric Brooks', 'Kristin Neal', 'John Singleton', 'Crystal Miller', 'Jennifer Kelly', 'John Peters', 'Joshua Phillips', 'Joshua Johnson', 'Yolanda Norris', 'Alice Nelson', 'Edwin Wright', 'Bruce Lamb']"
Heather Jennings,BC,5,"['Stephanie Campbell', 'Andrea Moon', 'Derrick Humphrey', 'Matthew Burton', 'Jennifer Freeman', 'Elizabeth Kim', 'Jessica Padilla', 'Yolanda Harrington', 'Daniel Taylor', 'Dana Payne', 'Alexis Kelly', 'Larry Smith', 'James Lopez', 'Daniel Hartman']"
Joshua Johnson,MIT,3,"['Katelyn Rivers', 'Katie Schmitt', 'Nicholas Tucker', 'Michael Ramos', 'Mark Ritter', 'Carolyn Anderson', 'Jorge Brown', 'Ruth Mcmahon', 'Tiffany Garcia', 'Sara Wolfe', 'Timothy Hernandez', 'Mike Johnson', 'Brandon Mooney', 'Andres Osborne', 'Timothy Hamilton']"
Jeffery Hanson,MIT,3,"['Kimberly Ford', 'Katelyn Rivers', 'Katie Schmitt', 'Michelle Santos', 'Richard Christian', 'Matthew Burton', 'James Lopez', 'John Singleton', 'Tracy Ho', 'Sara Wolfe', 'Albert Johnson', 'Brian Luna', 'Jennifer Freeman', 'Brandon Mooney', 'Michelle Robbins', 'Larry Smith', 'Christina Bridges', 'Jonathan Cooper']"
Andres Osborne,NEU,4,"['Stephanie Campbell', 'Donna Lopez', 'Katelyn Rivers', 'Nicholas Tucker', 'Tanya Moran', 'Deborah Peters', 'Jennifer Mccoy', 'Mark Ritter', 'Matthew Burton', 'Brian Garcia', 'Jorge Brown', 'Crystal Miller', 'Jessica Padilla', 'Seth Cox', 'Larry Smith', 'Christina Bridges', 'Timothy Hamilton']"
Jeanette Schmidt,BC,5,"['Rachel Sanchez', 'Bradley Sanders', 'Julie Jensen', 'Jennifer Mcgrath', 'Tracy Ho', 'John Peters', 'Mike Johnson', 'Yolanda Harrington', 'Spencer Morales', 'Suzanne Elliott', 'Christina Bridges', 'Brian Sanchez']"
Mark Ritter,UMass,6,"['Rachel Sanchez', 'Nicholas Stone', 'Michelle Ramirez', 'Joshua Cox', 'Andres Osborne', 'James Lopez', 'David Mayo', 'Julie Davis', 'Jackie Bentley', 'Erica Lewis', 'Alexis Kelly', 'Nancy Goodman', 'Joshua Espinoza']"
Daniel Taylor,MIT,3,"['Jeanette Schmidt', 'Nicholas Stone']"
Jennifer Freeman,Harvard,2,"['Frederick Haynes', 'Timothy Hamilton', 'Bradley Sanders', 'James Walker', 'Richard Christian', 'Elizabeth Kim', 'Brandy Smith', 'Brian Luna', 'Isaac Houston', 'Michelle Robbins', 'Larry Smith', 'Nicholas Phillips', 'Jonathan Cooper']"
Larry Smith,MIT,3,"['Michael Ramos', 'Julie Jensen', 'Derrick Humphrey', 'Anthony Lambert', 'Tony Rubio', 'Tiffany Garcia', 'Jackie Bentley', 'Steven Parks', 'Spencer Morales', 'Brian Sanchez']"
Christina Bridges,BU,1,"['Nicholas Stone', 'Julia Rogers', 'Elizabeth Kim', 'Andrea Moon', 'Spencer Morales']"
Yolanda Harrington,NEU,4,"['Donna Lopez', 'Brian Luna']"
Edwin Wright,BU,1,"['Donna Lopez', 'Katelyn Rivers', 'Nicholas Tucker', 'David Mayo', 'Jorge Brown', 'Ruth Mcmahon', 'Jessica Fisher', 'Tony Rubio', 'Joshua Espinoza', 'Joshua Johnson', 'Dana Payne', 'Bruce Lamb', 'Timothy Hamilton', 'Daniel Hartman']"
Derrick Humphrey,BU,1,"['Andrea Moon', 'Katelyn Rivers', 'Tiffany Garcia', 'Tony Rubio', 'Seth Cox', 'Dana Payne', 'Edwin Wright']"
Matthew Burton,Harvard,2,"['Michelle Ramirez', 'Elizabeth Kim', 'Joshua Phillips', 'Amanda Page', 'Christina Bridges', 'Joshua Espinoza', 'Brian Sanchez']"
Christopher Oneal,Harvard,2,"['Stephanie Campbell', 'Jeanette Schmidt', 'Mary Cruz', 'Nancy Goodman', 'John Singleton', 'Jessica Fisher', 'Jennifer Mcgrath', 'Tony Rubio', 'Jennifer Kelly', 'Brandy Smith', 'Joshua Phillips', 'Amanda Page', 'Larry Smith', 'Edwin Wright']"
Joshua Espinoza,MIT,3,"['Kimberly Ford', 'David King', 'Jennifer Mccoy', 'Deborah Peters', 'Julia Rogers', 'Richard Christian', 'Andres Osborne', 'Jorge Brown', 'John Singleton', 'Jessica Padilla', 'Jackie Bentley', 'Erica Lewis', 'Brady Morris', 'Yolanda Norris', 'Alexis Kelly', 'Timothy Hamilton']"
Kimberly Ford,NEU,4,"['Julie Jensen', 'Brian Garcia', 'John Singleton', 'Brandy Smith', 'Erica Lewis', 'Nicholas Phillips', 'Timothy Hamilton']"
Nicholas Stone,BC,5,"['John Peters', 'Jennifer Kelly', 'Jonathan Cooper', 'Anthony Lambert']"
Michael Ramos,UMass,6,"['Michelle Santos', 'Mark Ritter', 'Brandy Smith', 'Andres Osborne', 'Suzanne Elliott']"
Carolyn Anderson,MIT,3,"['Kimberly Ford', 'Shelly Frank', 'Katie Schmitt', 'Michelle Ramirez', 'Julia Rogers', 'Michael Ramos', 'Brian Garcia', 'Robert Malone', 'Jennifer Mccoy', 'Christopher Oneal', 'Jennifer Mcgrath', 'Heather Jennings', 'Brandy Smith', 'Albert Johnson', 'Brady Morris', 'Nancy Goodman', 'Nicholas Phillips']"
Julie Davis,UMass,6,"['Kimberly Ford', 'Joshua Cox', 'Jorge Brown', 'Crystal Miller', 'John Peters', 'Brandy Smith', 'Alice Nelson', 'Todd Romero', 'Nicholas Tucker', 'John Gordon', 'Andrea Moon', 'Alexis Kelly', 'Jeanette Schmidt', 'Katelyn Rivers', 'Julie Jensen', 'Mark Ritter', 'Anthony Lambert', 'Tracy Ho', 'Dana Payne', 'Suzanne Elliott']"
Tony Rubio,NEU,4,"['Katie Schmitt', 'Carolyn Anderson', 'Jorge Brown', 'Mary Cruz', 'Stephanie Campbell', 'Tanya Moran', 'James Walker', 'Sara Wolfe', 'Nicholas Phillips', 'Shelly Frank', 'Katelyn Rivers', 'Mark Meza', 'Daniel Taylor', 'Erica Lewis', 'Yolanda Norris', 'Spencer Morales', 'Yolanda Harrington', 'Daniel Hartman', 'Matthew Burton', 'Timothy Hernandez', 'Suzanne Elliott']"
Brandy Smith,NEU,4,"['Stephanie Campbell', 'Todd Romero', 'Julia Rogers', 'Edwin Wright', 'Ruth Mcmahon', 'Jessica Fisher', 'John Singleton', 'Brady Morris', 'Sara Wolfe', 'Joshua Phillips', 'Heather Guzman', 'Jennifer Freeman', 'Isaac Houston', 'Yolanda Harrington', 'Christina Bridges']"
Timothy Hamilton,MIT,3,"['Jeanette Schmidt', 'Rachel Sanchez', 'Nicholas Stone', 'Robert Malone', 'Ruth Mcmahon', 'Jessica Fisher', 'Charles Davis', 'Sara Wolfe', 'Yolanda Norris', 'Spencer Morales', 'Larry Smith', 'Edwin Wright', 'Brian Sanchez']"
Frederick Haynes,UMass,6,"['Todd Romero', 'Mark Ritter', 'Brian Garcia', 'Tracy Ho', 'Mark Meza', 'Heather Guzman', 'Andrea Moon', 'Spencer Morales', 'James Lopez']"
Bradley Sanders,Harvard,2,"['Stephanie Campbell', 'John Singleton', 'Jennifer Mcgrath', 'Tracy Ho', 'Heather Jennings', 'Jackie Bentley', 'Yolanda Norris', 'Alexis Kelly']"
John Gordon,NEU,4,"['Kimberly Ford', 'Donna Lopez', 'Dana Payne', 'Jennifer Kelly', 'Andrea Moon', 'Isaac Houston', 'Christina Bridges']"
Sara Wolfe,Harvard,2,"['Jeanette Schmidt', 'Michelle Santos', 'Julia Rogers', 'Eric Brooks', 'Derrick Humphrey', 'Jennifer Mcgrath', 'Tony Rubio', 'Heather Jennings', 'Anthony Lambert', 'Crystal Miller', 'Jessica Padilla', 'Joshua Phillips', 'Spencer Morales', 'Edwin Wright', 'Daniel Hartman']"
Andrea Moon,UMass,6,"['Marissa Martin', 'Michelle Ramirez', 'Julia Rogers', 'Robert Malone', 'Anthony Lambert', 'Elizabeth Kim', 'Jackie Bentley', 'Daniel Taylor', 'Timothy Hernandez', 'Brandon Mooney', 'Joshua Phillips', 'Isaac Houston', 'Larry Smith', 'Christina Bridges']"
Alexis Kelly,BU,1,"['William Peterson', 'Michelle Ramirez']"
Bruce Lamb,BU,1,"['Marissa Martin', 'Julia Rogers', 'Matthew Burton', 'Robert Malone', 'Ruth Mcmahon', 'John Singleton', 'Anthony Lambert', 'Tiffany Garcia', 'John Gordon', 'Joshua Espinoza', 'Timothy Hernandez', 'Jonathan Cooper', 'Suzanne Elliott', 'James Lopez']"
Donna Lopez,BC,5,"['Bradley Sanders', 'Mark Ritter', 'John Singleton', 'Joshua Phillips', 'Brandon Mooney']"
Jessica Padilla,NEU,4,"['William Peterson', 'Carolyn Anderson', 'David Mayo', 'Kristin Neal', 'Brady Morris']"
Jackie Bentley,Harvard,2,"['Donna Lopez', 'Michelle Santos', 'Carolyn Anderson', 'Robert Malone', 'Ruth Mcmahon', 'Julie Davis', 'Sara Wolfe', 'Daniel Taylor', 'Brian Luna', 'Andres Osborne', 'Spencer Morales', 'Larry Smith']"
Steven Parks,BC,5,"['Andrea Moon', 'David King', 'Bradley Sanders', 'Deborah Peters', 'Brian Garcia', 'Carolyn Anderson', 'Joshua Cox', 'Eric Brooks', 'James Walker', 'Christopher Oneal', 'Joshua Johnson', 'Brandon Mooney', 'Dana Payne', 'Jeffery Hanson', 'Yolanda Norris', 'Edwin Wright']"
Erica Lewis,BU,1,"['William Peterson', 'Jennifer Mccoy', 'Mark Ritter', 'Brandy Smith', 'Dana Payne', 'Andres Osborne', 'Nancy Goodman', 'Daniel Hartman']"
Spencer Morales,Harvard,2,"['Brian Garcia', 'Nicholas Stone', 'Bradley Sanders', 'Michelle Robbins']"
Daniel Hartman,Harvard,2,"['Nicholas Phillips', 'Christopher Oneal', 'Julie Davis', 'Charles Davis', 'Tony Rubio', 'Joshua Espinoza', 'Daniel Taylor', 'Joshua Phillips', 'Albert Johnson', 'Jennifer Freeman', 'Amanda Page', 'Alexis Kelly', 'Yolanda Harrington', 'Christina Bridges', 'Jonathan Cooper']"
Rachel Sanchez,UMass,6,"['Joshua Cox', 'David Mayo', 'Jessica Padilla', 'Brandy Smith', 'Brady Morris', 'Yolanda Harrington', 'Nicholas Phillips', 'Jonathan Cooper']"
Richard Christian,UMass,6,"['Donna Lopez', 'Todd Romero', 'Marissa Martin', 'William Peterson', 'Bradley Sanders', 'Larry Smith', 'Eric Brooks', 'Christopher Oneal', 'Ruth Mcmahon', 'Heather Jennings', 'Jeffery Hanson', 'Alexis Kelly', 'Suzanne Elliott']"
John Singleton,BC,5,"['Derrick Humphrey', 'Daniel Hartman', 'Elizabeth Kim', 'Seth Cox', 'Mark Meza', 'Steven Parks', 'Brady Morris', 'Alice Nelson', 'Edwin Wright', 'Jonathan Cooper', 'Brian Sanchez']"
