student_name,friend,weight
David King,Brian Garcia,2
David King,Mary Cruz,3
David King,Nicholas Phillips,3
David King,Brandon Mooney,3
William Peterson,Kimberly Ford,3
William Peterson,Andrea Moon,5
William Peterson,Tanya Moran,4
William Peterson,Matthew Burton,1
William Peterson,Ruth Mcmahon,4
William Peterson,Anthony Lambert,5
William Peterson,Tony Rubio,3
William Peterson,Steven Parks,4
William Peterson,Joshua Phillips,5
William Peterson,Erica Lewis,2
William Peterson,Kevin Austin,1
William Peterson,Brandon Mooney,5
Joshua Cox,Mary Cruz,3
Joshua Cox,Tanya Moran,2
Joshua Cox,Michelle Santos,1
Joshua Cox,Mark Ritter,3
Joshua Cox,Matthew Burton,3
Joshua Cox,Joshua Johnson,2
Joshua Cox,Erica Lewis,4
Joshua Cox,Brady Morris,1
Joshua Cox,Jeffery Hanson,2
Joshua Cox,Suzanne Elliott,3
Joshua Cox,Brian Sanchez,2
Brian Luna,Donna Lopez,5
Brian Luna,Katie Schmitt,6
Brian Luna,Nicholas Stone,5
Brian Luna,Marissa Martin,3
Brian Luna,Julia Rogers,2
Brian Luna,Tony Rubio,4
Brian Luna,Elizabeth Kim,6
Brian Luna,Heather Guzman,1
Brian Luna,Kevin Austin,2
Brian Luna,Amanda Page,4
Brian Luna,Joshua Espinoza,3
Alice Nelson,Shelly Frank,4
Alice Nelson,Katelyn Rivers,4
Alice Nelson,Nicholas Stone,2
Alice Nelson,Katie Schmitt,1
Alice Nelson,Michelle Ramirez,6
Alice Nelson,Julie Jensen,4
Alice Nelson,Deborah Peters,6
Alice Nelson,Nicholas Phillips,1
Alice Nelson,Robert Malone,4
Alice Nelson,Jorge Brown,2
Alice Nelson,Jennifer Mcgrath,4
Alice Nelson,Seth Cox,5
Alice Nelson,Jennifer Kelly,4
Alice Nelson,Erica Lewis,6
Alice Nelson,Brady Morris,3
Alice Nelson,Christina Bridges,6
Alice Nelson,Jonathan Cooper,3
Michelle Robbins,Jeffery Hanson,3
Michelle Robbins,Frederick Haynes,2
Michelle Robbins,Brandy Smith,2
Michelle Robbins,Anthony Lambert,2
Tanya Moran,Shelly Frank,3
Tanya Moran,William Peterson,4
Tanya Moran,Michael Ramos,2
Tanya Moran,Kristin Neal,1
Tanya Moran,Jorge Brown,1
Tanya Moran,John Singleton,1
Tanya Moran,Charles Davis,2
Tanya Moran,Jennifer Kelly,3
Tanya Moran,Daniel Taylor,3
Tanya Moran,Steven Parks,1
Tanya Moran,John Peters,2
Tanya Moran,Andrea Moon,2
Tanya Moran,Alexis Kelly,5
Tanya Moran,Suzanne Elliott,2
Tanya Moran,Yolanda Harrington,2
James Walker,Nicholas Tucker,5
James Walker,William Peterson,4
James Walker,Joshua Cox,2
James Walker,Carolyn Anderson,3
James Walker,Michelle Robbins,1
James Walker,John Peters,2
James Walker,Mark Meza,2
James Walker,Brandon Mooney,2
James Walker,Heather Guzman,5
James Walker,Erica Lewis,5
James Walker,Yolanda Norris,2
James Walker,Edwin Wright,5
James Walker,James Lopez,5
Robert Malone,Stephanie Campbell,1
Robert Malone,William Peterson,2
Robert Malone,Nicholas Tucker,3
Robert Malone,David Mayo,2
Robert Malone,John Singleton,3
Robert Malone,Jennifer Mcgrath,1
Robert Malone,Brady Morris,2
Robert Malone,Mark Meza,2
Robert Malone,Jennifer Kelly,1
Robert Malone,Albert Johnson,3
Robert Malone,Steven Parks,3
Robert Malone,Dana Payne,3
Robert Malone,Timothy Hernandez,1
Robert Malone,Michelle Robbins,3
Robert Malone,Edwin Wright,3
Robert Malone,Joshua Espinoza,1
Charles Davis,Donna Lopez,2
Charles Davis,Frederick Haynes,3
Charles Davis,Nicholas Tucker,4
Charles Davis,Julie Jensen,2
Heather Guzman,Christopher Oneal,2
Heather Guzman,Suzanne Elliott,6
Heather Guzman,Julie Davis,6
Michelle Ramirez,Jeanette Schmidt,5
Michelle Ramirez,William Peterson,2
Michelle Ramirez,David King,4
Michelle Ramirez,Jennifer Mccoy,6
Michelle Ramirez,Julie Jensen,3
Michelle Ramirez,Christopher Oneal,2
Michelle Ramirez,John Singleton,5
Michelle Ramirez,Anthony Lambert,6
Michelle Ramirez,Tony Rubio,4
Michelle Ramirez,Steven Parks,5
Michelle Ramirez,Timothy Hernandez,3
Michelle Ramirez,Nicholas Phillips,6
Deborah Peters,Crystal Miller,3
Deborah Peters,Joshua Johnson,3
Deborah Peters,Michelle Santos,4
Jennifer Mcgrath,Rachel Sanchez,4
Jennifer Mcgrath,Frederick Haynes,4
Jennifer Mcgrath,William Peterson,2
Jennifer Mcgrath,Michelle Ramirez,3
Jennifer Mcgrath,Jennifer Mccoy,4
Jennifer Mcgrath,Brian Garcia,1
Jennifer Mcgrath,Robert Malone,1
Jennifer Mcgrath,Kristin Neal,3
Jennifer Mcgrath,John Gordon,2
Jennifer Mcgrath,Tracy Ho,2
Jennifer Mcgrath,Brandon Mooney,4
Jennifer Mcgrath,Yolanda Norris,2
Jennifer Mcgrath,Michelle Robbins,3
Jennifer Mcgrath,Larry Smith,1
Jennifer Mcgrath,Christina Bridges,3
Tiffany Garcia,Andrea Moon,3
Tiffany Garcia,Nicholas Stone,2
Tiffany Garcia,Julia Rogers,3
Tiffany Garcia,Mark Ritter,3
Tiffany Garcia,Kristin Neal,2
Tiffany Garcia,Mike Johnson,3
Tiffany Garcia,Amanda Page,1
Tiffany Garcia,Jonathan Cooper,1
Jennifer Kelly,Spencer Morales,2
Jennifer Kelly,Heather Guzman,3
Joshua Phillips,Mary Cruz,5
Joshua Phillips,Joshua Cox,3
Joshua Phillips,Robert Malone,4
Joshua Phillips,Tony Rubio,3
Joshua Phillips,Brian Luna,6
Kevin Austin,Andrea Moon,5
Kevin Austin,John Peters,5
Kevin Austin,Jennifer Mcgrath,2
Yolanda Norris,Heather Jennings,2
Yolanda Norris,Brady Morris,1
Yolanda Norris,Mike Johnson,3
Yolanda Norris,Jennifer Freeman,3
Yolanda Norris,Bruce Lamb,4
Jennifer Mccoy,Christina Bridges,6
Jennifer Mccoy,Derrick Humphrey,6
Michelle Santos,Heather Jennings,2
Michelle Santos,Andres Osborne,1
Michelle Santos,Amanda Page,1
Mike Johnson,John Singleton,2
Mike Johnson,Sara Wolfe,5
Mike Johnson,Jeffery Hanson,4
Mike Johnson,Andres Osborne,3
Mike Johnson,Alice Nelson,1
Mike Johnson,Larry Smith,4
Mike Johnson,Nicholas Phillips,1
Mike Johnson,Daniel Hartman,5
Brady Morris,Michelle Ramirez,4
Brady Morris,Joshua Johnson,2
Katie Schmitt,Donna Lopez,2
Katie Schmitt,Todd Romero,3
Katie Schmitt,Katelyn Rivers,4
Katie Schmitt,Jennifer Mccoy,1
Katie Schmitt,Michelle Ramirez,6
Katie Schmitt,Michelle Santos,3
Katie Schmitt,Richard Christian,1
Katie Schmitt,James Walker,2
Katie Schmitt,Christopher Oneal,5
Katie Schmitt,Julie Davis,1
Katie Schmitt,Anthony Lambert,1
Katie Schmitt,John Peters,1
Katie Schmitt,Mike Johnson,1
Katie Schmitt,Erica Lewis,6
Katie Schmitt,Andrea Moon,1
Katie Schmitt,Isaac Houston,1
Katie Schmitt,Suzanne Elliott,1
Jorge Brown,Michelle Santos,2
Jorge Brown,Julie Jensen,3
Jorge Brown,James Walker,1
Jorge Brown,Daniel Taylor,3
Jorge Brown,Alexis Kelly,5
Amanda Page,Mike Johnson,3
Jonathan Cooper,David King,1
Jonathan Cooper,Julia Rogers,3
Jonathan Cooper,Michael Ramos,3
Jonathan Cooper,Carolyn Anderson,2
Jonathan Cooper,Matthew Burton,3
Jonathan Cooper,Brian Luna,4
Jonathan Cooper,Nicholas Phillips,3
Jonathan Cooper,Bruce Lamb,4
Stephanie Campbell,Donna Lopez,3
Stephanie Campbell,Todd Romero,2
Stephanie Campbell,Marissa Martin,1
Stephanie Campbell,Deborah Peters,3
Stephanie Campbell,Richard Christian,4
Stephanie Campbell,Andres Osborne,2
Stephanie Campbell,Robert Malone,1
Stephanie Campbell,James Lopez,3
Stephanie Campbell,Kristin Neal,3
Stephanie Campbell,Jessica Padilla,2
Stephanie Campbell,Albert Johnson,3
Stephanie Campbell,Alexis Kelly,3
Stephanie Campbell,Joshua Espinoza,1
Stephanie Campbell,Daniel Hartman,2
Todd Romero,Jennifer Mccoy,3
Todd Romero,Tiffany Garcia,1
Todd Romero,Crystal Miller,2
Todd Romero,Jackie Bentley,3
Todd Romero,Steven Parks,2
Todd Romero,Albert Johnson,2
Todd Romero,Brady Morris,1
Julia Rogers,Kimberly Ford,3
Julia Rogers,Jeanette Schmidt,4
Julia Rogers,William Peterson,1
Julia Rogers,Michelle Ramirez,2
Julia Rogers,Anthony Lambert,5
Julia Rogers,Tony Rubio,3
Julia Rogers,John Peters,5
Julia Rogers,Erica Lewis,2
Julia Rogers,Dana Payne,2
Julia Rogers,Amanda Page,3
Kristin Neal,Katie Schmitt,2
Kristin Neal,Eric Brooks,2
Kristin Neal,Dana Payne,5
Kristin Neal,John Peters,2
Kristin Neal,Jonathan Cooper,2
Kristin Neal,Mary Cruz,4
Kristin Neal,John Gordon,2
Kristin Neal,Charles Davis,2
Kristin Neal,Heather Jennings,1
Kristin Neal,Elizabeth Kim,2
Kristin Neal,Katelyn Rivers,3
Kristin Neal,Jennifer Mcgrath,3
Kristin Neal,Anthony Lambert,2
Kristin Neal,Daniel Taylor,3
Kristin Neal,Brandon Mooney,2
Kristin Neal,Yolanda Harrington,2
Kristin Neal,Edwin Wright,5
Kristin Neal,Rachel Sanchez,2
Kristin Neal,Brady Morris,2
Elizabeth Kim,Timothy Hamilton,4
Elizabeth Kim,Joshua Cox,3
Elizabeth Kim,Julia Rogers,5
Elizabeth Kim,Amanda Page,3
Seth Cox,Spencer Morales,1
Albert Johnson,Donna Lopez,1
Albert Johnson,Carolyn Anderson,3
Albert Johnson,Jessica Padilla,2
Albert Johnson,John Peters,2
Albert Johnson,Mike Johnson,2
Albert Johnson,Joshua Phillips,2
Albert Johnson,Brady Morris,2
Albert Johnson,Jeffery Hanson,3
Albert Johnson,Larry Smith,3
Albert Johnson,Timothy Hamilton,3
Albert Johnson,Bruce Lamb,5
Nicholas Phillips,Brian Garcia,4
Nicholas Phillips,Alexis Kelly,6
Shelly Frank,Jorge Brown,3
Katelyn Rivers,Marissa Martin,1
Katelyn Rivers,Kristin Neal,3
Katelyn Rivers,Jackie Bentley,2
Katelyn Rivers,Jennifer Kelly,1
Katelyn Rivers,Jeffery Hanson,1
Katelyn Rivers,Yolanda Harrington,2
Katelyn Rivers,Edwin Wright,3
Katelyn Rivers,Bruce Lamb,3
Julie Jensen,Mary Cruz,2
Julie Jensen,Nicholas Stone,3
Julie Jensen,David King,2
Julie Jensen,Robert Malone,1
Julie Jensen,John Singleton,3
Julie Jensen,Jessica Fisher,3
Julie Jensen,Anthony Lambert,4
Julie Jensen,Elizabeth Kim,4
Julie Jensen,John Peters,4
Julie Jensen,Mike Johnson,4
Julie Jensen,Isaac Houston,4
Julie Jensen,Jennifer Freeman,2
Julie Jensen,Alexis Kelly,3
Julie Jensen,Christina Bridges,3
Julie Jensen,Jonathan Cooper,2
David Mayo,Jeanette Schmidt,4
David Mayo,Brian Garcia,2
David Mayo,Brian Luna,2
David Mayo,Brady Morris,3
David Mayo,Isaac Houston,5
David Mayo,Edwin Wright,2
David Mayo,Jonathan Cooper,3
Anthony Lambert,Bruce Lamb,6
Tracy Ho,Crystal Miller,2
Mark Meza,Alexis Kelly,4
Mark Meza,Alice Nelson,3
Mark Meza,Jennifer Freeman,3
Mark Meza,Bruce Lamb,4
Brandon Mooney,Shelly Frank,4
Brandon Mooney,Richard Christian,1
Brandon Mooney,Carolyn Anderson,4
Brandon Mooney,Christopher Oneal,5
Brandon Mooney,David Mayo,5
Brandon Mooney,John Gordon,3
Brandon Mooney,Jorge Brown,2
Brandon Mooney,Anthony Lambert,1
Brandon Mooney,Tony Rubio,3
Brandon Mooney,Heather Jennings,2
Brandon Mooney,Tracy Ho,3
Brandon Mooney,Tiffany Garcia,3
Brandon Mooney,Jessica Fisher,6
Brandon Mooney,Brian Luna,6
Brandon Mooney,Kevin Austin,5
Brandon Mooney,Brian Sanchez,2
Marissa Martin,Katie Schmitt,4
Marissa Martin,Richard Christian,4
Marissa Martin,Brian Garcia,1
Marissa Martin,James Lopez,3
Marissa Martin,John Singleton,3
Marissa Martin,Ruth Mcmahon,3
Marissa Martin,Jessica Fisher,3
Marissa Martin,Seth Cox,2
Marissa Martin,Timothy Hernandez,1
Marissa Martin,Erica Lewis,3
Marissa Martin,Alice Nelson,4
Marissa Martin,Timothy Hamilton,1
Timothy Hernandez,Katie Schmitt,4
Timothy Hernandez,Jennifer Mccoy,4
Timothy Hernandez,Matthew Burton,2
Timothy Hernandez,Jackie Bentley,2
Timothy Hernandez,Jennifer Freeman,2
Timothy Hernandez,Yolanda Norris,2
Dana Payne,Kimberly Ford,4
Dana Payne,Rachel Sanchez,6
Dana Payne,Stephanie Campbell,3
Dana Payne,David King,4
Dana Payne,Nicholas Tucker,1
Dana Payne,Julia Rogers,2
Dana Payne,Michael Ramos,6
Dana Payne,Carolyn Anderson,3
Dana Payne,Tiffany Garcia,4
Dana Payne,Mike Johnson,6
Dana Payne,Andres Osborne,4
Dana Payne,Yolanda Harrington,4
Dana Payne,Joshua Espinoza,3
Isaac Houston,Kimberly Ford,3
Isaac Houston,Crystal Miller,4
Isaac Houston,Alice Nelson,1
Isaac Houston,Stephanie Campbell,4
Isaac Houston,James Walker,2
Isaac Houston,Jessica Fisher,6
Isaac Houston,Charles Davis,3
Isaac Houston,Joshua Johnson,4
Isaac Houston,Heather Guzman,6
Isaac Houston,Alexis Kelly,6
Isaac Houston,Nicholas Phillips,1
Isaac Houston,Anthony Lambert,1
Isaac Houston,Jackie Bentley,5
Isaac Houston,Daniel Taylor,4
Isaac Houston,Steven Parks,2
Isaac Houston,Yolanda Norris,3
Isaac Houston,Marissa Martin,4
Isaac Houston,Jennifer Mccoy,1
Isaac Houston,Matthew Burton,5
Isaac Houston,John Singleton,2
Suzanne Elliott,Shelly Frank,4
Suzanne Elliott,Frederick Haynes,1
Suzanne Elliott,David Mayo,5
Suzanne Elliott,Jorge Brown,2
Suzanne Elliott,John Singleton,2
Suzanne Elliott,John Gordon,3
Suzanne Elliott,Dana Payne,6
Suzanne Elliott,Heather Jennings,2
Suzanne Elliott,Timothy Hernandez,4
Suzanne Elliott,Brian Luna,6
Suzanne Elliott,Andrea Moon,1
Suzanne Elliott,Amanda Page,3
Suzanne Elliott,Alexis Kelly,6
Suzanne Elliott,Nancy Goodman,2
Suzanne Elliott,Nicholas Phillips,1
Suzanne Elliott,Jonathan Cooper,3
Brian Sanchez,Donna Lopez,1
Brian Sanchez,Katie Schmitt,2
Brian Sanchez,Andrea Moon,2
Brian Sanchez,David King,2
Brian Sanchez,Michael Ramos,2
Brian Sanchez,Joshua Cox,2
Brian Sanchez,Richard Christian,2
Brian Sanchez,Christina Bridges,5
Brian Sanchez,Julie Davis,2
Brian Sanchez,Charles Davis,2
Brian Sanchez,John Peters,2
Brian Sanchez,Timothy Hernandez,3
Brian Sanchez,Kevin Austin,4
Brian Sanchez,Dana Payne,5
Brian Sanchez,Jeffery Hanson,3
Brian Sanchez,Erica Lewis,5
Brian Sanchez,Yolanda Harrington,2
Brian Sanchez,Edwin Wright,5
Eric Brooks,Rachel Sanchez,1
Eric Brooks,William Peterson,5
Eric Brooks,James Walker,2
Eric Brooks,Julia Rogers,5
Eric Brooks,Robert Malone,4
Eric Brooks,Jennifer Mcgrath,4
Eric Brooks,Mark Meza,3
Eric Brooks,Brian Luna,6
Eric Brooks,Larry Smith,4
Crystal Miller,Spencer Morales,2
John Peters,Marissa Martin,4
John Peters,Timothy Hamilton,4
John Peters,Michael Ramos,1
John Peters,Robert Malone,4
John Peters,Anthony Lambert,1
John Peters,Tiffany Garcia,3
John Peters,Jennifer Kelly,4
John Peters,Jackie Bentley,5
John Peters,Andrea Moon,1
John Peters,Andres Osborne,3
John Peters,Christina Bridges,6
John Peters,Jonathan Cooper,3
Nancy Goodman,Shelly Frank,3
Nancy Goodman,David King,2
Nancy Goodman,Julie Jensen,3
Nancy Goodman,Larry Smith,3
Nancy Goodman,Alexis Kelly,5
Nancy Goodman,Kristin Neal,1
Nancy Goodman,Jorge Brown,1
Nancy Goodman,Jennifer Freeman,4
Nancy Goodman,Anthony Lambert,2
Nancy Goodman,Brandy Smith,2
Nancy Goodman,Heather Guzman,5
Nancy Goodman,Dana Payne,5
Nancy Goodman,Amanda Page,2
Nancy Goodman,Andres Osborne,2
Nancy Goodman,Suzanne Elliott,2
Nancy Goodman,Brian Sanchez,1
Mary Cruz,Stephanie Campbell,2
Mary Cruz,Jennifer Mccoy,5
Mary Cruz,Michael Ramos,5
Mary Cruz,Bradley Sanders,1
Mary Cruz,Larry Smith,2
Mary Cruz,Matthew Burton,1
Mary Cruz,Mark Meza,3
Mary Cruz,Daniel Taylor,2
Mary Cruz,Jennifer Kelly,2
Mary Cruz,Albert Johnson,4
Mary Cruz,Jeffery Hanson,2
Mary Cruz,Yolanda Harrington,3
Mary Cruz,Jonathan Cooper,3
Mary Cruz,Bruce Lamb,2
Nicholas Tucker,Nicholas Stone,5
Nicholas Tucker,Michelle Santos,4
Nicholas Tucker,Carolyn Anderson,3
Nicholas Tucker,Mark Ritter,6
Nicholas Tucker,Jessica Fisher,1
Nicholas Tucker,Anthony Lambert,6
Nicholas Tucker,Joshua Johnson,3
Nicholas Tucker,Erica Lewis,1
Nicholas Tucker,Mike Johnson,6
Nicholas Tucker,Amanda Page,4
Nicholas Tucker,Joshua Phillips,6
Nicholas Tucker,Albert Johnson,5
Nicholas Tucker,Nancy Goodman,5
Nicholas Tucker,Edwin Wright,1
Nicholas Tucker,Bruce Lamb,1
Brian Garcia,Mary Cruz,2
Brian Garcia,Jennifer Mccoy,4
Brian Garcia,Julie Jensen,1
Brian Garcia,Richard Christian,4
Brian Garcia,Robert Malone,1
