student_name,college
David King,NEU
William Peterson,Harvard
Joshua Cox,NEU
Brian Luna,BU
Alice Nelson,UMass
Michelle Robbins,BC
Tanya Moran,BC
James Walker,BC
Robert Malone,MIT
Charles Davis,NEU
Heather Guzman,BU
Michelle Ramirez,BU
Deborah Peters,BU
Jennifer Mcgrath,MIT
Tiffany Garcia,NEU
Jennifer Kelly,MIT
Joshua Phillips,UMass
Kevin Austin,Harvard
Yolanda Norris,NEU
Jennifer Mccoy,UMass
Michelle Santos,NEU
Mike Johnson,UMass
Brady Morris,NEU
James Lopez,BU
Katie Schmitt,UMass
Jorge Brown,BC
Amanda Page,NEU
Jonathan Cooper,NEU
Stephanie Campbell,MIT
Todd Romero,NEU
Julia Rogers,Harvard
Kristin Neal,BC
Elizabeth Kim,UMass
Seth Cox,Harvard
Albert Johnson,BC
Nicholas Phillips,UMass
Shelly Frank,MIT
Katelyn Rivers,MIT
Julie Jensen,MIT
David Mayo,Harvard
Anthony Lambert,UMass
Tracy Ho,NEU
Mark Meza,NEU
Brandon Mooney,UMass
Marissa Martin,MIT
Timothy Hernandez,MIT
Dana Payne,BU
Isaac Houston,UMass
Suzanne Elliott,UMass
Brian Sanchez,BC
Eric Brooks,UMass
Crystal Miller,MIT
John Peters,UMass
Nancy Goodman,BC
Mary Cruz,Harvard
Nicholas Tucker,BU
Brian Garcia,MIT
Ruth Mcmahon,BC
Jessica Fisher,BU
Heather Jennings,BC
Joshua Johnson,MIT
Jeffery Hanson,MIT
Andres Osborne,NEU
Jeanette Schmidt,BC
Mark Ritter,UMass
Daniel Taylor,MIT
Jennifer Freeman,Harvard
Larry Smith,MIT
Christina Bridges,BU
Yolanda Harrington,NEU
Edwin Wright,BU
Derrick Humphrey,BU
Matthew Burton,Harvard
Christopher Oneal,Harvard
Joshua Espinoza,MIT
Kimberly Ford,NEU
Nicholas Stone,BC
Michael Ramos,UMass
Carolyn Anderson,MIT
Julie Davis,UMass
Tony Rubio,NEU
Brandy Smith,NEU
Timothy Hamilton,MIT
Frederick Haynes,UMass
Bradley Sanders,Harvard
John Gordon,NEU
Sara Wolfe,Harvard
Andrea Moon,UMass
Alexis Kelly,BU
Bruce Lamb,BU
Donna Lopez,BC
Jessica Padilla,NEU
Jackie Bentley,Harvard
Steven Parks,BC
Erica Lewis,BU
Spencer Morales,Harvard
Daniel Hartman,Harvard
Rachel Sanchez,UMass
Richard Christian,UMass
John Singleton,BC
